order_item_id,order_id,product_id,quantity,unit_price
item_001,ord_001,prod_001,1,129.99
item_002,ord_001,prod_015,2,35.00
item_003,ord_002,prod_002,1,349.99
item_004,ord_003,prod_003,1,69.99
item_005,ord_003,prod_023,1,24.99
item_006,ord_004,prod_004,1,249.99
item_007,ord_004,prod_013,1,35.00
item_008,ord_005,prod_005,1,199.99
item_009,ord_006,prod_006,1,189.99
item_010,ord_006,prod_021,1,55.00
item_011,ord_007,prod_007,1,229.99
item_012,ord_008,prod_008,1,139.00
item_013,ord_008,prod_011,1,150.00
item_014,ord_009,prod_009,1,89.99
item_015,ord_009,prod_017,1,79.99
item_016,ord_010,prod_010,1,149.00
item_017,ord_011,prod_012,1,161.00
item_018,ord_011,prod_024,1,44.95
item_019,ord_012,prod_014,1,139.99
item_020,ord_013,prod_016,1,179.95
item_021,ord_014,prod_018,1,110.00
item_022,ord_014,prod_019,1,45.00
item_023,ord_015,prod_020,1,65.00
item_024,ord_015,prod_025,1,65.00
item_025,ord_016,prod_022,1,149.95
item_026,ord_017,prod_001,1,129.99
item_027,ord_017,prod_006,1,189.99
item_028,ord_018,prod_002,1,349.99
item_029,ord_019,prod_004,1,249.99
item_030,ord_019,prod_007,1,229.99
item_031,ord_020,prod_003,2,69.99
item_032,ord_021,prod_005,1,199.99
item_033,ord_022,prod_008,1,139.00
item_034,ord_023,prod_009,1,89.99
item_035,ord_023,prod_015,3,35.00
item_036,ord_024,prod_010,1,149.00
item_037,ord_024,prod_016,1,179.95
item_038,ord_025,prod_012,1,161.00
item_039,ord_026,prod_014,1,139.99
item_040,ord_026,prod_024,2,44.95
item_041,ord_027,prod_018,1,110.00
item_042,ord_028,prod_020,1,65.00
item_043,ord_028,prod_017,1,79.99
item_044,ord_029,prod_022,1,149.95
item_045,ord_030,prod_001,1,129.99
item_046,ord_030,prod_021,1,55.00
item_047,ord_030,prod_023,2,24.99
item_048,ord_031,prod_001,1,129.99
item_049,ord_031,prod_023,1,24.99
item_050,ord_032,prod_004,1,249.99
item_051,ord_032,prod_024,1,44.95
item_052,ord_033,prod_002,1,349.99
item_053,ord_033,prod_017,1,79.99
item_054,ord_034,prod_005,1,199.99
